,Session,Cluster,Peak Channel,Brain Region,A/P,D/V,L/R
373,0,562,420,DG,8865.5,4266.8,3038.3
387,0,579,480,DG,9015.4,3689.7,2963.5
427,0,644,423,DG,8899.1,4247.5,3073.0
442,0,669,409,DG,8839.4,4382.2,3058.3
454,0,685,468,DG,8989.3,3805.1,2983.6
472,0,709,468,DG,8989.3,3805.1,2983.6
477,0,718,432,DG,8891.6,4151.3,3018.3
503,0,761,431,DG,8916.5,4170.6,3059.7
518,0,782,426,DG,8888.3,4209.0,3041.0
525,0,796,427,DG,8907.8,4209.0,3066.3
530,0,809,468,DG,8989.3,3805.1,2983.6
555,0,849,427,DG,8907.8,4209.0,3066.3
572,0,873,449,DG,8940.5,3978.2,3000.9
580,0,884,449,DG,8940.5,3978.2,3000.9
589,0,898,447,DG,8951.3,4016.7,3033.0
591,0,901,409,DG,8839.4,4382.2,3058.3
595,0,908,440,DG,8909.0,4074.4,3004.9
632,0,969,465,DG,8975.2,3824.4,2974.2
638,0,978,458,DG,8977.3,3901.3,3012.9
645,0,991,460,DG,8971.9,3882.1,2996.9
653,0,1004,432,DG,8891.6,4151.3,3018.3
658,0,1009,435,DG,8925.2,4132.1,3053.0
668,0,1019,432,DG,8891.6,4151.3,3018.3
672,0,1023,470,DG,9003.4,3785.9,2992.9
674,0,1025,412,DG,8848.1,4343.7,3051.6
676,0,1027,427,DG,8907.8,4209.0,3066.3
677,0,1028,437,DG,8919.8,4112.9,3037.0
686,0,1037,423,DG,8899.1,4247.5,3073.0
711,0,1062,460,DG,8971.9,3882.1,2996.9
726,0,1077,417,DG,8876.3,4305.2,3070.3
728,0,1079,425,DG,8893.7,4228.3,3057.0
730,0,1081,415,DG,8881.7,4324.5,3086.4
731,0,1082,449,DG,8940.5,3978.2,3000.9
733,0,1084,438,DG,8914.4,4093.6,3020.9
1804,2,0,164,DG,8069.9,2232.5,3517.1
1822,2,43,186,DG,8033.0,1999.6,3572.5
1830,2,53,160,DG,8078.6,2271.3,3512.6
1835,2,62,176,DG,8044.1,2116.1,3530.6
1838,2,67,178,DG,8032.4,2096.6,3518.7
1839,2,69,169,DG,8064.4,2174.3,3538.1
1851,2,91,179,DG,8050.3,2077.2,3563.5
1855,2,100,185,DG,8015.2,2019.0,3527.7
1862,2,111,167,DG,8076.1,2193.7,3550.0
1863,2,114,186,DG,8033.0,1999.6,3572.5
1869,2,124,170,DG,8049.6,2174.3,3509.7
1874,2,135,159,DG,8093.4,2271.3,3541.0
1885,2,169,185,DG,8015.2,2019.0,3527.7
1922,2,257,186,DG,8033.0,1999.6,3572.5
1938,2,280,163,DG,8084.7,2232.5,3545.5
1940,2,284,184,DG,8026.9,2038.4,3539.6
1959,2,322,170,DG,8049.6,2174.3,3509.7
1981,2,371,198,DG,8007.2,1883.2,3586.0
1988,2,393,160,DG,8078.6,2271.3,3512.6
1994,2,407,163,DG,8084.7,2232.5,3545.5
1998,2,416,174,DG,8041.0,2135.5,3514.2
2021,2,452,185,DG,8015.2,2019.0,3527.7
2022,2,453,183,DG,8041.7,2038.4,3568.0
2023,2,454,182,DG,8023.8,2057.8,3523.2
2024,2,455,182,DG,8023.8,2057.8,3523.2
2025,2,456,177,DG,8047.2,2096.6,3547.0
2026,2,457,170,DG,8049.6,2174.3,3509.7
2027,2,458,168,DG,8061.3,2193.7,3521.6
2037,2,468,164,DG,8069.9,2232.5,3517.1
2038,2,469,174,DG,8041.0,2135.5,3514.2
2092,2,524,170,DG,8049.6,2174.3,3509.7
2093,2,525,170,DG,8049.6,2174.3,3509.7
2094,2,526,166,DG,8058.2,2213.1,3505.2
2095,2,527,163,DG,8084.7,2232.5,3545.5
2424,3,1,159,DG,8387.3,2137.4,3642.3
2433,3,10,166,DG,8399.1,2085.4,3697.6
2441,3,18,166,DG,8399.1,2085.4,3697.6
2469,3,49,166,DG,8399.1,2085.4,3697.6
2472,3,52,185,DG,8493.1,1912.2,3731.8
2475,3,55,184,DG,8489.1,1929.6,3713.4
2477,3,57,163,DG,8406.1,2102.8,3649.1
2485,3,66,170,DG,8417.9,2050.8,3704.5
2488,3,69,174,DG,8436.7,2016.2,3711.3
2507,3,92,191,DG,8526.7,1860.3,3727.1
2514,3,101,203,DG,8583.1,1756.4,3747.6
2522,3,109,175,DG,8462.5,1998.8,3669.6
2529,3,116,166,DG,8399.1,2085.4,3697.6
2540,3,128,178,DG,8455.5,1981.5,3718.2
2549,3,141,166,DG,8399.1,2085.4,3697.6
2550,3,142,185,DG,8493.1,1912.2,3731.8
2557,3,149,166,DG,8399.1,2085.4,3697.6
2562,3,154,161,DG,8391.2,2120.1,3660.7
2572,3,164,175,DG,8462.5,1998.8,3669.6
2575,3,167,161,DG,8391.2,2120.1,3660.7
2587,3,179,207,DG,8601.9,1721.7,3754.4
2597,3,189,159,DG,8387.3,2137.4,3642.3
2615,3,207,162,DG,8380.3,2120.1,3690.8
2617,3,209,166,DG,8399.1,2085.4,3697.6
2636,3,232,166,DG,8399.1,2085.4,3697.6
2637,3,233,165,DG,8410.0,2085.4,3667.6
2644,3,241,171,DG,8443.7,2033.5,3662.8
2653,3,250,161,DG,8391.2,2120.1,3660.7
2655,3,252,179,DG,8481.3,1964.2,3676.5
2670,3,271,179,DG,8481.3,1964.2,3676.5
2672,3,273,182,DG,8474.3,1946.9,3725.0
2683,3,286,161,DG,8391.2,2120.1,3660.7
2685,3,288,179,DG,8481.3,1964.2,3676.5
2688,3,292,166,DG,8399.1,2085.4,3697.6
2693,3,299,174,DG,8436.7,2016.2,3711.3
2695,3,301,178,DG,8455.5,1981.5,3718.2
2700,3,307,178,DG,8455.5,1981.5,3718.2
2702,3,309,175,DG,8462.5,1998.8,3669.6
2705,3,312,161,DG,8391.2,2120.1,3660.7
2706,3,313,170,DG,8417.9,2050.8,3704.5
2712,3,319,182,DG,8474.3,1946.9,3725.0
2733,3,344,179,DG,8481.3,1964.2,3676.5
2737,3,349,166,DG,8399.1,2085.4,3697.6
2741,3,353,178,DG,8455.5,1981.5,3718.2
2746,3,358,166,DG,8399.1,2085.4,3697.6
2748,3,360,185,DG,8493.1,1912.2,3731.8
2756,3,368,182,DG,8474.3,1946.9,3725.0
2757,3,369,161,DG,8391.2,2120.1,3660.7
2759,3,371,195,DG,8545.5,1825.6,3733.9
2770,3,383,165,DG,8410.0,2085.4,3667.6
2779,3,393,170,DG,8417.9,2050.8,3704.5
2787,3,401,178,DG,8455.5,1981.5,3718.2
2789,3,404,185,DG,8493.1,1912.2,3731.8
2790,3,405,185,DG,8493.1,1912.2,3731.8
2825,3,443,175,DG,8462.5,1998.8,3669.6
2827,3,445,182,DG,8474.3,1946.9,3725.0
2840,3,461,159,DG,8387.3,2137.4,3642.3
2848,3,469,166,DG,8399.1,2085.4,3697.6
2851,3,472,161,DG,8391.2,2120.1,3660.7
2858,3,481,182,DG,8474.3,1946.9,3725.0
2861,3,484,174,DG,8436.7,2016.2,3711.3
2866,3,490,166,DG,8399.1,2085.4,3697.6
2872,3,496,179,DG,8481.3,1964.2,3676.5
2874,3,498,162,DG,8380.3,2120.1,3690.8
2883,3,508,195,DG,8545.5,1825.6,3733.9
2890,3,517,162,DG,8380.3,2120.1,3690.8
2903,3,531,185,DG,8493.1,1912.2,3731.8
2905,3,533,185,DG,8493.1,1912.2,3731.8
2907,3,535,171,DG,8443.7,2033.5,3662.8
2918,3,547,175,DG,8462.5,1998.8,3669.6
2925,3,556,207,DG,8601.9,1721.7,3754.4
2936,3,567,167,DG,8424.9,2068.1,3655.9
2951,3,585,149,DG,8334.9,2224.0,3640.2
2961,3,595,196,DG,8560.4,1808.3,3722.3
2976,3,611,166,DG,8399.1,2085.4,3697.6
2977,3,612,178,DG,8455.5,1981.5,3718.2
2984,3,619,556,DG,6781.0,2055.8,4953.0
2986,3,621,548,DG,6758.9,2129.4,4975.1
2987,3,622,549,DG,6730.5,2111.0,4935.6
2989,3,624,547,DG,6736.2,2129.4,4952.4
3002,3,643,549,DG,6730.5,2111.0,4935.6
3009,3,653,552,DG,6769.9,2092.6,4964.0
3020,3,671,547,DG,6736.2,2129.4,4952.4
3022,3,674,554,DG,6764.1,2074.2,4947.2
3030,3,687,548,DG,6758.9,2129.4,4975.1
3042,3,706,559,DG,6792.0,2019.0,4941.9
3044,3,711,527,DG,6681.0,2313.5,5007.7
3054,3,726,557,DG,6752.6,2037.4,4913.5
3065,3,740,527,DG,6681.0,2313.5,5007.7
3068,3,744,547,DG,6736.2,2129.4,4952.4
3069,3,745,552,DG,6769.9,2092.6,4964.0
3070,3,746,548,DG,6758.9,2129.4,4975.1
3075,3,755,559,DG,6792.0,2019.0,4941.9
3076,3,756,560,DG,6763.6,2000.5,4902.5
3085,3,768,552,DG,6769.9,2092.6,4964.0
3091,3,779,549,DG,6730.5,2111.0,4935.6
3092,3,780,553,DG,6741.5,2074.2,4924.6
3106,3,804,560,DG,6763.6,2000.5,4902.5
3117,3,820,552,DG,6769.9,2092.6,4964.0
3124,3,831,547,DG,6736.2,2129.4,4952.4
3125,3,832,548,DG,6758.9,2129.4,4975.1
3128,3,838,557,DG,6752.6,2037.4,4913.5
3129,3,839,556,DG,6781.0,2055.8,4953.0
3132,3,842,527,DG,6681.0,2313.5,5007.7
3134,3,844,546,DG,6742.0,2147.8,4969.3
3136,3,846,547,DG,6736.2,2129.4,4952.4
3138,3,849,548,DG,6758.9,2129.4,4975.1
3139,3,851,548,DG,6758.9,2129.4,4975.1
3145,3,859,557,DG,6752.6,2037.4,4913.5
3165,3,893,552,DG,6769.9,2092.6,4964.0
3171,3,901,546,DG,6742.0,2147.8,4969.3
3176,3,908,556,DG,6781.0,2055.8,4953.0
3182,3,915,559,DG,6792.0,2019.0,4941.9
3183,3,916,555,DG,6758.3,2055.8,4930.3
3192,3,927,551,DG,6747.3,2092.6,4941.4
3198,3,940,553,DG,6741.5,2074.2,4924.6
3202,3,950,560,DG,6763.6,2000.5,4902.5
3212,3,969,549,DG,6730.5,2111.0,4935.6
3215,3,972,564,DG,6774.7,1963.7,4891.4
3225,3,986,550,DG,6753.1,2111.0,4958.2
3245,3,1028,564,DG,6774.7,1963.7,4891.4
3246,3,1029,550,DG,6753.1,2111.0,4958.2
3254,3,1051,550,DG,6753.1,2111.0,4958.2
3255,3,1052,552,DG,6769.9,2092.6,4964.0
3260,3,1059,556,DG,6781.0,2055.8,4953.0
3262,3,1061,552,DG,6769.9,2092.6,4964.0
3265,3,1065,549,DG,6730.5,2111.0,4935.6
3266,3,1066,550,DG,6753.1,2111.0,4958.2
3277,3,1088,572,DG,6796.8,1890.1,4869.3
3292,3,1120,550,DG,6753.1,2111.0,4958.2
3299,3,1130,552,DG,6769.9,2092.6,4964.0
3309,3,1147,559,DG,6792.0,2019.0,4941.9
3316,3,1159,547,DG,6736.2,2129.4,4952.4
3317,3,1161,554,DG,6764.1,2074.2,4947.2
3318,3,1162,552,DG,6769.9,2092.6,4964.0
3321,3,1167,529,DG,6675.2,2295.1,4990.9
3323,3,1171,547,DG,6736.2,2129.4,4952.4
3325,3,1174,548,DG,6758.9,2129.4,4975.1
3335,3,1187,549,DG,6730.5,2111.0,4935.6
3336,3,1188,569,DG,6808.3,1926.9,4903.0
3343,3,1195,553,DG,6741.5,2074.2,4924.6
3345,3,1197,548,DG,6758.9,2129.4,4975.1
3350,3,1202,552,DG,6769.9,2092.6,4964.0
3351,3,1203,565,DG,6797.3,1963.7,4914.0
4403,4,384,670,DG,8611.7,2064.8,3676.0
4427,4,411,665,DG,8601.3,2123.9,3724.0
4460,4,446,670,DG,8611.7,2064.8,3676.0
4575,4,568,670,DG,8611.7,2064.8,3676.0
4596,4,591,670,DG,8611.7,2064.8,3676.0
4602,4,597,672,DG,8615.2,2045.1,3724.0
4644,4,642,665,DG,8601.3,2123.9,3724.0
4657,4,656,670,DG,8611.7,2064.8,3676.0
4727,4,729,665,DG,8601.3,2123.9,3724.0
4744,4,746,672,DG,8615.2,2045.1,3724.0
4776,4,782,672,DG,8615.2,2045.1,3724.0
4812,4,821,678,DG,8625.6,1986.0,3708.0
4855,4,870,665,DG,8601.3,2123.9,3724.0
4877,4,897,670,DG,8611.7,2064.8,3676.0
4890,4,910,673,DG,8618.7,2025.4,3676.0
4915,4,937,670,DG,8611.7,2064.8,3676.0
7588,7,735,583,DG,7130.1,1906.5,3790.7
7612,7,781,597,DG,7110.2,1755.6,3731.8
7674,7,898,558,DG,7096.1,2151.6,3872.0
7754,7,1035,597,DG,7110.2,1755.6,3731.8
7755,7,1036,572,DG,7076.1,2000.8,3813.1
7870,7,1171,931,DG,8268.0,2153.0,3605.9
7871,7,1172,930,DG,8282.9,2170.0,3652.8
7878,7,1185,933,DG,8301.2,2136.0,3642.2
7882,7,1194,929,DG,8266.9,2170.0,3625.1
7883,7,1195,930,DG,8282.9,2170.0,3652.8
7884,7,1197,931,DG,8268.0,2153.0,3605.9
7887,7,1200,930,DG,8282.9,2170.0,3652.8
7892,7,1212,932,DG,8284.0,2153.0,3633.7
7893,7,1215,930,DG,8282.9,2170.0,3652.8
7942,7,1300,927,DG,8249.7,2187.0,3616.5
7948,7,1310,932,DG,8284.0,2153.0,3633.7
7949,7,1311,932,DG,8284.0,2153.0,3633.7
7958,7,1339,931,DG,8268.0,2153.0,3605.9
7962,7,1347,931,DG,8268.0,2153.0,3605.9
7973,7,1365,934,DG,8286.4,2119.0,3595.4
7993,7,1406,930,DG,8282.9,2170.0,3652.8
8007,7,1432,931,DG,8268.0,2153.0,3605.9
8011,7,1441,928,DG,8265.7,2187.0,3644.2
8032,7,1480,931,DG,8268.0,2153.0,3605.9
8054,7,1532,935,DG,8302.3,2119.0,3623.1
8060,7,1539,937,DG,8319.5,2102.1,3631.7
8071,7,1568,926,DG,8264.6,2204.0,3663.3
8074,7,1577,946,DG,8341.3,2017.1,3563.7
8094,7,1615,930,DG,8282.9,2170.0,3652.8
8171,7,1699,930,DG,8282.9,2170.0,3652.8
8176,7,1704,930,DG,8282.9,2170.0,3652.8
8177,7,1705,929,DG,8266.9,2170.0,3625.1
8178,7,1706,928,DG,8265.7,2187.0,3644.2
9430,9,593,551,DG,8520.3,2692.1,3153.4
9436,9,603,539,DG,8520.2,2789.3,3223.8
9438,9,605,559,DG,8552.4,2627.4,3106.5
9441,9,609,552,DG,8552.3,2692.1,3153.4
9447,9,619,539,DG,8520.2,2789.3,3223.8
9448,9,620,561,DG,8536.4,2611.2,3094.7
9454,9,630,553,DG,8504.3,2676.0,3141.6
9456,9,634,539,DG,8520.2,2789.3,3223.8
9476,9,658,539,DG,8520.2,2789.3,3223.8
9477,9,659,539,DG,8520.2,2789.3,3223.8
9479,9,661,544,DG,8552.2,2756.9,3200.4
9482,9,665,558,DG,8536.3,2643.6,3118.2
9486,9,669,548,DG,8552.2,2724.5,3176.9
9500,9,693,552,DG,8552.3,2692.1,3153.4
9501,9,694,548,DG,8552.2,2724.5,3176.9
9504,9,697,557,DG,8504.3,2643.6,3118.1
9507,9,700,539,DG,8520.2,2789.3,3223.8
9508,9,701,556,DG,8552.3,2659.8,3130.0
9514,9,710,539,DG,8520.2,2789.3,3223.8
9517,9,714,557,DG,8504.3,2643.6,3118.1
9525,9,732,539,DG,8520.2,2789.3,3223.8
9532,9,739,552,DG,8552.3,2692.1,3153.4
9541,9,755,539,DG,8520.2,2789.3,3223.8
9547,9,765,539,DG,8520.2,2789.3,3223.8
9558,9,778,549,DG,8504.3,2708.3,3165.1
9559,9,779,542,DG,8536.2,2773.1,3212.1
9564,9,785,539,DG,8520.2,2789.3,3223.8
9565,9,786,551,DG,8520.3,2692.1,3153.4
9574,9,796,557,DG,8504.3,2643.6,3118.1
9576,9,798,539,DG,8520.2,2789.3,3223.8
9577,9,799,559,DG,8552.4,2627.4,3106.5
9579,9,802,539,DG,8520.2,2789.3,3223.8
9581,9,804,552,DG,8552.3,2692.1,3153.4
9582,9,805,548,DG,8552.2,2724.5,3176.9
9583,9,806,544,DG,8552.2,2756.9,3200.4
9585,9,809,561,DG,8536.4,2611.2,3094.7
9592,9,821,544,DG,8552.2,2756.9,3200.4
9607,9,845,559,DG,8552.4,2627.4,3106.5
9610,9,849,556,DG,8552.3,2659.8,3130.0
9611,9,850,560,DG,8504.4,2611.2,3094.7
9619,9,862,548,DG,8552.2,2724.5,3176.9
9624,9,867,553,DG,8504.3,2676.0,3141.6
9649,9,905,548,DG,8552.2,2724.5,3176.9
9655,9,913,539,DG,8520.2,2789.3,3223.8
9656,9,914,549,DG,8504.3,2708.3,3165.1
9659,9,918,539,DG,8520.2,2789.3,3223.8
9667,9,928,548,DG,8552.2,2724.5,3176.9
9679,9,941,549,DG,8504.3,2708.3,3165.1
9688,9,952,539,DG,8520.2,2789.3,3223.8
9691,9,957,548,DG,8552.2,2724.5,3176.9
9702,9,972,539,DG,8520.2,2789.3,3223.8
9711,9,985,557,DG,8504.3,2643.6,3118.1
9713,9,987,548,DG,8552.2,2724.5,3176.9
9716,9,990,558,DG,8536.3,2643.6,3118.2
9733,9,1013,548,DG,8552.2,2724.5,3176.9
9736,9,1016,544,DG,8552.2,2756.9,3200.4
9749,9,1030,549,DG,8504.3,2708.3,3165.1
9752,9,1036,539,DG,8520.2,2789.3,3223.8
9754,9,1039,557,DG,8504.3,2643.6,3118.1
9766,9,1054,552,DG,8552.3,2692.1,3153.4
9790,9,1085,552,DG,8552.3,2692.1,3153.4
9793,9,1089,556,DG,8552.3,2659.8,3130.0
9798,9,1097,548,DG,8552.2,2724.5,3176.9
9806,9,1107,560,DG,8504.4,2611.2,3094.7
9819,9,1123,539,DG,8520.2,2789.3,3223.8
9823,9,1128,548,DG,8552.2,2724.5,3176.9
9828,9,1135,539,DG,8520.2,2789.3,3223.8
9834,9,1142,539,DG,8520.2,2789.3,3223.8
9866,9,1183,551,DG,8520.3,2692.1,3153.4
9890,9,1210,541,DG,8504.2,2773.1,3212.0
9894,9,1214,559,DG,8552.4,2627.4,3106.5
9899,9,1219,546,DG,8536.2,2740.7,3188.6
9906,9,1226,535,DG,8520.1,2821.7,3247.3
10999,11,5,93,DG,8073.8,2939.5,3491.8
11003,11,10,101,DG,8111.4,2870.2,3505.5
11007,11,24,128,DG,8243.0,2627.7,3553.3
11016,11,43,120,DG,8205.4,2697.0,3539.7
11022,11,53,101,DG,8111.4,2870.2,3505.5
11035,11,82,89,DG,8055.1,2974.2,3484.9
11038,11,87,139,DG,8273.6,2541.1,3615.5
11050,11,109,85,DG,8036.3,3008.8,3478.1
11053,11,120,124,DG,8224.2,2662.4,3546.5
11060,11,130,115,DG,8160.8,2749.0,3574.5
11063,11,135,87,DG,8040.2,2991.5,3496.6
11065,11,139,89,DG,8055.1,2974.2,3484.9
11070,11,148,108,DG,8123.2,2818.3,3560.8
11074,11,155,95,DG,8077.8,2922.2,3510.2
11083,11,172,89,DG,8055.1,2974.2,3484.9
11092,11,190,143,DG,8292.4,2506.5,3622.4
11100,11,211,84,DG,8010.4,3026.1,3519.8
11103,11,214,112,DG,8167.8,2766.3,3526.0
11122,11,302,125,DG,8213.3,2662.4,3576.6
11123,11,303,121,DG,8194.5,2697.0,3569.7
11130,11,321,89,DG,8055.1,2974.2,3484.9
11135,11,330,65,DG,7916.5,3199.3,3485.6
11139,11,340,98,DG,8081.7,2904.9,3528.7
11145,11,346,102,DG,8100.5,2870.2,3535.5
11151,11,352,101,DG,8111.4,2870.2,3505.5
11155,11,356,141,DG,8288.4,2523.8,3603.9
11160,11,361,120,DG,8205.4,2697.0,3539.7
11162,11,363,116,DG,8186.6,2731.7,3532.8
11175,11,376,85,DG,8036.3,3008.8,3478.1
11181,11,382,101,DG,8111.4,2870.2,3505.5
11182,11,383,89,DG,8055.1,2974.2,3484.9
11193,11,394,93,DG,8073.8,2939.5,3491.8
11195,11,396,93,DG,8073.8,2939.5,3491.8
11196,11,397,85,DG,8036.3,3008.8,3478.1
11198,11,399,81,DG,8017.5,3043.4,3471.3
11202,11,403,81,DG,8017.5,3043.4,3471.3
11206,11,407,92,DG,8048.0,2956.8,3533.5
11208,11,409,89,DG,8055.1,2974.2,3484.9
11209,11,410,97,DG,8092.6,2904.9,3498.6
11212,11,413,128,DG,8243.0,2627.7,3553.3
11213,11,414,71,DG,7950.1,3147.4,3480.8
11217,11,418,93,DG,8073.8,2939.5,3491.8
11411,11,778,936,DG,6880.4,2042.1,4508.2
11431,11,807,931,DG,6852.6,2097.4,4513.5
11436,11,817,934,DG,6863.6,2060.5,4502.5
11439,11,820,937,DG,6903.1,2042.1,4530.9
11453,11,838,931,DG,6852.6,2097.4,4513.5
11465,11,857,931,DG,6852.6,2097.4,4513.5
11478,11,877,923,DG,6830.5,2171.0,4535.6
11508,11,932,933,DG,6892.0,2079.0,4541.9
11509,11,935,928,DG,6864.1,2134.2,4547.2
11513,11,947,960,DG,6946.8,1821.2,4441.9
11516,11,954,927,DG,6841.5,2134.2,4524.6
11518,11,958,927,DG,6841.5,2134.2,4524.6
11534,11,983,939,DG,6897.3,2023.7,4514.0
11550,11,1017,922,DG,6858.9,2189.4,4575.1
11565,11,1049,933,DG,6892.0,2079.0,4541.9
11591,11,1116,941,DG,6914.1,2005.3,4519.8
11592,11,1117,932,DG,6875.2,2097.4,4536.1
11610,11,1135,931,DG,6852.6,2097.4,4513.5
11614,11,1139,937,DG,6903.1,2042.1,4530.9
