,Session,Cluster,Peak Channel,Brain Region,A/P,D/V,L/R
11630,11,1155,923,DG,6830.5,2171.0,4535.6
11642,11,1167,919,DG,6819.4,2207.8,4546.7
11646,11,1171,935,DG,6886.2,2060.5,4525.1
11659,11,1184,925,DG,6847.3,2152.6,4541.4
11697,12,6,155,DG,7424.0,2397.3,3247.6
11698,12,7,138,DG,7408.0,2566.5,3186.0
11712,12,31,157,DG,7408.0,2378.5,3254.4
11713,12,32,136,DG,7424.0,2585.3,3179.2
11716,12,35,151,DG,7424.0,2434.9,3233.9
11718,12,38,162,DG,7376.0,2340.9,3268.1
11768,12,105,163,DG,7424.0,2322.1,3274.9
11816,12,169,149,DG,7408.0,2453.7,3227.0
11839,12,204,144,DG,7424.0,2510.1,3206.5
11840,12,205,144,DG,7424.0,2510.1,3206.5
11841,12,206,166,DG,7376.0,2303.4,3281.8
11842,12,208,171,DG,7424.0,2247.0,3302.3
11852,12,218,154,DG,7376.0,2416.1,3240.7
11878,12,244,139,DG,7376.0,2566.5,3186.0
11883,12,249,162,DG,7376.0,2340.9,3268.1
11929,12,295,156,DG,7392.0,2397.3,3247.6
11943,12,309,144,DG,7424.0,2510.1,3206.5
16307,18,3,191,DG,7800.3,1964.9,3857.5
16308,18,6,185,DG,7820.6,2023.5,3857.6
16309,18,8,190,DG,7775.0,1964.9,3877.1
16315,18,22,186,DG,7780.2,2004.0,3883.7
16320,18,30,185,DG,7820.6,2023.5,3857.6
16323,18,33,184,DG,7810.6,2043.1,3870.7
16340,18,52,193,DG,7810.4,1945.3,3844.4
16345,18,57,188,DG,7790.2,1984.4,3870.6
16346,18,58,184,DG,7810.6,2043.1,3870.7
16349,18,61,190,DG,7775.0,1964.9,3877.1
16365,18,81,220,DG,7749.2,1671.5,3817.8
16388,18,108,189,DG,7815.5,1984.4,3851.0
16391,18,111,189,DG,7815.5,1984.4,3851.0
16394,18,115,189,DG,7815.5,1984.4,3851.0
16409,18,131,186,DG,7780.2,2004.0,3883.7
16415,18,138,188,DG,7790.2,1984.4,3870.6
16426,18,152,193,DG,7810.4,1945.3,3844.4
16440,18,174,182,DG,7825.8,2062.7,3864.2
16441,18,175,185,DG,7820.6,2023.5,3857.6
16462,18,199,186,DG,7780.2,2004.0,3883.7
16465,18,202,189,DG,7815.5,1984.4,3851.0
16466,18,203,189,DG,7815.5,1984.4,3851.0
16469,18,208,189,DG,7815.5,1984.4,3851.0
16470,18,209,189,DG,7815.5,1984.4,3851.0
16476,18,217,190,DG,7775.0,1964.9,3877.1
16479,18,221,183,DG,7785.3,2043.1,3890.3
16480,18,222,185,DG,7820.6,2023.5,3857.6
16483,18,226,189,DG,7815.5,1984.4,3851.0
16484,18,227,192,DG,7785.1,1945.3,3864.0
16486,18,230,184,DG,7810.6,2043.1,3870.7
16493,18,239,191,DG,7800.3,1964.9,3857.5
16494,18,242,222,DG,7734.0,1651.9,3824.3
16501,18,254,183,DG,7785.3,2043.1,3890.3
16503,18,257,185,DG,7820.6,2023.5,3857.6
16516,18,276,184,DG,7810.6,2043.1,3870.7
16524,18,291,186,DG,7780.2,2004.0,3883.7
16576,18,346,222,DG,7734.0,1651.9,3824.3
16580,18,350,214,DG,7744.2,1730.2,3837.5
16598,18,368,200,DG,7774.8,1867.1,3850.8
16624,18,394,189,DG,7815.5,1984.4,3851.0
16627,18,397,188,DG,7790.2,1984.4,3870.6
16935,19,32,162,DG,7517.0,2370.3,3547.5
16968,19,72,175,DG,7482.1,2233.9,3593.1
16988,19,96,157,DG,7523.7,2409.2,3580.0
16991,19,99,159,DG,7518.0,2389.8,3595.7
16998,19,107,159,DG,7518.0,2389.8,3595.7
17020,19,131,173,DG,7487.8,2253.4,3577.5
17037,19,153,189,DG,7454.2,2097.5,3542.9
17050,19,168,159,DG,7518.0,2389.8,3595.7
17076,19,198,178,DG,7481.1,2214.4,3544.9
17079,19,201,182,DG,7472.1,2175.4,3544.2
17086,19,210,174,DG,7490.1,2253.4,3545.5
17100,19,226,178,DG,7481.1,2214.4,3544.9
17107,19,237,189,DG,7454.2,2097.5,3542.9
17115,19,249,159,DG,7518.0,2389.8,3595.7
17149,19,293,159,DG,7518.0,2389.8,3595.7
17163,19,310,182,DG,7472.1,2175.4,3544.2
17174,19,322,182,DG,7472.1,2175.4,3544.2
17182,19,330,199,DG,7430.6,2000.0,3557.3
17191,19,340,189,DG,7454.2,2097.5,3542.9
17202,19,355,184,DG,7466.5,2155.9,3559.9
17212,19,366,187,DG,7457.5,2116.9,3559.2
17217,19,375,189,DG,7454.2,2097.5,3542.9
17226,19,384,175,DG,7482.1,2233.9,3593.1
17237,19,400,171,DG,7491.1,2272.8,3593.7
17243,19,410,157,DG,7523.7,2409.2,3580.0
17249,19,417,187,DG,7457.5,2116.9,3559.2
17266,19,437,159,DG,7518.0,2389.8,3595.7
17285,19,464,171,DG,7491.1,2272.8,3593.7
17290,19,469,159,DG,7518.0,2389.8,3595.7
17291,19,470,159,DG,7518.0,2389.8,3595.7
17303,19,484,162,DG,7517.0,2370.3,3547.5
17304,19,485,167,DG,7500.1,2311.8,3594.4
17316,19,497,174,DG,7490.1,2253.4,3545.5
17371,19,552,177,DG,7478.8,2214.4,3576.8
17373,19,554,182,DG,7472.1,2175.4,3544.2
17380,19,561,170,DG,7499.1,2292.3,3546.2
17389,19,570,171,DG,7491.1,2272.8,3593.7
17421,19,612,521,DG,8421.8,2473.1,3822.6
17429,19,621,523,DG,8443.6,2433.4,3798.6
17475,19,679,570,DG,8493.8,1957.2,3831.5
17482,19,690,529,DG,8458.6,2373.9,3789.3
17507,19,722,549,DG,8479.5,2175.5,3803.0
17516,19,738,535,DG,8456.1,2314.4,3806.8
17524,19,750,571,DG,8476.3,1957.2,3858.3
17542,19,768,565,DG,8478.7,2016.7,3840.8
19044,22,11,175,DG,7573.9,2031.7,4018.8
19045,22,12,181,DG,7597.9,1974.9,4026.7
19055,22,22,171,DG,7561.7,2069.5,4023.5
19057,22,24,141,DG,7475.9,2372.0,4090.9
19061,22,28,174,DG,7585.1,2050.6,4065.9
19065,22,33,181,DG,7597.9,1974.9,4026.7
19068,22,36,141,DG,7475.9,2372.0,4090.9
19074,22,42,165,DG,7549.2,2126.2,4045.5
19078,22,46,147,DG,7499.9,2315.3,4098.8
19079,22,47,148,DG,7488.7,2296.4,4051.7
19092,22,61,170,DG,7572.9,2088.4,4070.6
19096,22,65,166,DG,7560.8,2126.2,4075.3
19102,22,71,141,DG,7475.9,2372.0,4090.9
19129,22,101,181,DG,7597.9,1974.9,4026.7
19153,22,125,141,DG,7475.9,2372.0,4090.9
19183,22,156,156,DG,7524.6,2220.7,4072.1
19185,22,158,174,DG,7585.1,2050.6,4065.9
19196,22,169,171,DG,7561.7,2069.5,4023.5
19197,22,170,159,DG,7525.2,2182.9,4037.6
19199,22,172,181,DG,7597.9,1974.9,4026.7
19212,22,186,141,DG,7475.9,2372.0,4090.9
19237,22,213,181,DG,7597.9,1974.9,4026.7
19239,22,216,181,DG,7597.9,1974.9,4026.7
19240,22,217,178,DG,7597.3,2012.8,4061.3
19243,22,222,181,DG,7597.9,1974.9,4026.7
19268,22,249,174,DG,7585.1,2050.6,4065.9
19280,22,262,172,DG,7573.3,2069.5,4053.4
19281,22,263,158,DG,7536.4,2201.8,4084.7
19291,22,274,155,DG,7513.1,2220.7,4042.3
19303,22,287,158,DG,7536.4,2201.8,4084.7
19311,22,297,155,DG,7513.1,2220.7,4042.3
19321,22,307,177,DG,7585.7,2012.8,4031.4
19340,22,327,148,DG,7488.7,2296.4,4051.7
19359,22,346,171,DG,7561.7,2069.5,4023.5
19369,22,357,172,DG,7573.3,2069.5,4053.4
19386,22,377,148,DG,7488.7,2296.4,4051.7
19401,22,393,177,DG,7585.7,2012.8,4031.4
19408,22,400,181,DG,7597.9,1974.9,4026.7
19417,22,410,181,DG,7597.9,1974.9,4026.7
19439,22,433,162,DG,7548.6,2164.0,4080.0
19446,22,440,141,DG,7475.9,2372.0,4090.9
19451,22,445,158,DG,7536.4,2201.8,4084.7
19461,22,456,175,DG,7573.9,2031.7,4018.8
19466,22,461,159,DG,7525.2,2182.9,4037.6
19489,22,487,158,DG,7536.4,2201.8,4084.7
19497,22,496,181,DG,7597.9,1974.9,4026.7
19504,22,503,181,DG,7597.9,1974.9,4026.7
19520,22,523,159,DG,7525.2,2182.9,4037.6
19532,22,536,172,DG,7573.3,2069.5,4053.4
19537,22,542,144,DG,7476.6,2334.2,4056.4
19538,22,543,181,DG,7597.9,1974.9,4026.7
19563,22,574,177,DG,7585.7,2012.8,4031.4
19567,22,578,181,DG,7597.9,1974.9,4026.7
19574,22,585,162,DG,7548.6,2164.0,4080.0
19589,22,603,170,DG,7572.9,2088.4,4070.6
19601,22,618,165,DG,7549.2,2126.2,4045.5
19606,22,623,174,DG,7585.1,2050.6,4065.9
19609,22,627,181,DG,7597.9,1974.9,4026.7
19628,22,646,148,DG,7488.7,2296.4,4051.7
19629,22,647,181,DG,7597.9,1974.9,4026.7
19648,22,668,167,DG,7549.6,2107.3,4028.2
19650,22,670,181,DG,7597.9,1974.9,4026.7
19652,22,672,172,DG,7573.3,2069.5,4053.4
19656,22,677,160,DG,7536.8,2182.9,4067.4
19657,22,678,165,DG,7549.2,2126.2,4045.5
19667,22,690,158,DG,7536.4,2201.8,4084.7
19680,22,707,162,DG,7548.6,2164.0,4080.0
19686,22,713,147,DG,7499.9,2315.3,4098.8
19692,22,722,158,DG,7536.4,2201.8,4084.7
19704,22,734,176,DG,7585.4,2031.7,4048.7
19733,22,765,147,DG,7499.9,2315.3,4098.8
19744,22,777,175,DG,7573.9,2031.7,4018.8
19745,22,778,177,DG,7585.7,2012.8,4031.4
19748,22,781,166,DG,7560.8,2126.2,4075.3
19750,22,783,178,DG,7597.3,2012.8,4061.3
23646,26,107,147,DG,7119.2,2573.6,4049.2
23674,26,174,152,DG,7112.4,2514.6,4031.1
23678,26,191,174,DG,7148.5,2298.2,4007.8
23680,26,194,149,DG,7097.3,2534.2,4024.8
23681,26,201,158,DG,7131.8,2455.6,4031.5
23698,26,234,162,DG,7136.0,2416.2,4025.6
23706,26,258,178,DG,7152.7,2258.9,4001.9
23714,26,276,155,DG,7090.5,2475.2,4006.7
23725,26,324,149,DG,7097.3,2534.2,4024.8
23733,26,354,174,DG,7148.5,2298.2,4007.8
23754,26,396,154,DG,7127.6,2494.9,4037.4
23768,26,433,151,DG,7086.3,2514.6,4012.6
23773,26,448,152,DG,7112.4,2514.6,4031.1
23825,26,576,149,DG,7097.3,2534.2,4024.8
23834,26,604,157,DG,7105.7,2455.6,4013.0
23835,26,605,174,DG,7148.5,2298.2,4007.8
23841,26,611,153,DG,7101.5,2494.9,4018.9
23851,26,621,173,DG,7122.4,2298.2,3989.3
23881,26,651,171,DG,7107.3,2317.9,3983.0
23891,26,661,175,DG,7111.4,2278.5,3977.1
24429,27,505,545,DG,7800.5,2019.0,4103.1
24444,27,521,539,DG,7809.2,2078.2,4086.8
24456,27,536,539,DG,7809.2,2078.2,4086.8
24489,27,576,549,DG,7794.3,1979.4,4103.4
24518,27,613,539,DG,7809.2,2078.2,4086.8
24526,27,624,540,DG,7807.9,2078.2,4054.8
24587,27,703,544,DG,7801.7,2038.7,4055.0
24590,27,706,545,DG,7800.5,2019.0,4103.1
24619,27,751,541,DG,7806.7,2058.5,4102.9
24632,27,768,543,DG,7803.0,2038.7,4087.0
24633,27,769,543,DG,7803.0,2038.7,4087.0
24634,27,770,546,DG,7799.3,2019.0,4071.2
24666,27,803,537,DG,7812.9,2098.0,4102.6
24671,27,808,539,DG,7809.2,2078.2,4086.8
24707,27,844,545,DG,7800.5,2019.0,4103.1
26001,29,648,534,DG,6864.1,2134.2,4547.2
26004,29,651,537,DG,6852.6,2097.4,4513.5
26013,29,665,540,DG,6892.0,2079.0,4541.9
26018,29,671,532,DG,6869.9,2152.6,4564.0
26023,29,677,540,DG,6892.0,2079.0,4541.9
26026,29,686,518,DG,6797.3,2281.5,4568.8
26032,29,695,518,DG,6797.3,2281.5,4568.8
26037,29,702,524,DG,6847.8,2226.2,4586.1
26039,29,705,518,DG,6797.3,2281.5,4568.8
26054,29,724,536,DG,6881.0,2115.8,4553.0
26055,29,725,524,DG,6847.8,2226.2,4586.1
26059,29,729,518,DG,6797.3,2281.5,4568.8
26060,29,730,540,DG,6892.0,2079.0,4541.9
26063,29,733,524,DG,6847.8,2226.2,4586.1
26070,29,749,521,DG,6836.8,2263.1,4597.2
26076,29,759,532,DG,6869.9,2152.6,4564.0
26077,29,761,541,DG,6863.6,2060.5,4502.5
26082,29,767,518,DG,6797.3,2281.5,4568.8
26084,29,772,544,DG,6903.1,2042.1,4530.9
26090,29,779,525,DG,6819.4,2207.8,4546.7
26098,29,790,532,DG,6869.9,2152.6,4564.0
26099,29,792,524,DG,6847.8,2226.2,4586.1
26103,29,799,540,DG,6892.0,2079.0,4541.9
26110,29,807,536,DG,6881.0,2115.8,4553.0
26126,29,828,532,DG,6869.9,2152.6,4564.0
26129,29,832,540,DG,6892.0,2079.0,4541.9
26151,29,859,546,DG,6897.3,2023.7,4514.0
26153,29,862,540,DG,6892.0,2079.0,4541.9
26154,29,863,540,DG,6892.0,2079.0,4541.9
26164,29,879,540,DG,6892.0,2079.0,4541.9
26169,29,886,529,DG,6830.5,2171.0,4535.6
26172,29,889,534,DG,6864.1,2134.2,4547.2
26173,29,891,527,DG,6836.2,2189.4,4552.4
26175,29,896,537,DG,6852.6,2097.4,4513.5
26179,29,904,532,DG,6869.9,2152.6,4564.0
26181,29,906,540,DG,6892.0,2079.0,4541.9
26182,29,910,521,DG,6836.8,2263.1,4597.2
26183,29,911,540,DG,6892.0,2079.0,4541.9
26191,29,926,540,DG,6892.0,2079.0,4541.9
26194,29,929,532,DG,6869.9,2152.6,4564.0
26209,29,954,540,DG,6892.0,2079.0,4541.9
26215,29,961,546,DG,6897.3,2023.7,4514.0
26218,29,968,525,DG,6819.4,2207.8,4546.7
26221,29,974,534,DG,6864.1,2134.2,4547.2
26226,29,982,540,DG,6892.0,2079.0,4541.9
26227,29,983,529,DG,6830.5,2171.0,4535.6
26231,29,990,536,DG,6881.0,2115.8,4553.0
26239,29,999,536,DG,6881.0,2115.8,4553.0
26242,29,1002,547,DG,6891.5,2005.3,4497.2
26244,29,1004,514,DG,6786.2,2318.3,4579.8
26248,29,1011,533,DG,6841.5,2134.2,4524.6
26249,29,1012,540,DG,6892.0,2079.0,4541.9
26256,29,1023,534,DG,6864.1,2134.2,4547.2
26258,29,1026,540,DG,6892.0,2079.0,4541.9
26260,29,1029,536,DG,6881.0,2115.8,4553.0
26266,29,1040,536,DG,6881.0,2115.8,4553.0
26269,29,1046,537,DG,6852.6,2097.4,4513.5
26271,29,1048,525,DG,6819.4,2207.8,4546.7
26273,29,1050,543,DG,6880.4,2042.1,4508.2
26275,29,1054,540,DG,6892.0,2079.0,4541.9
26276,29,1055,533,DG,6841.5,2134.2,4524.6
26277,29,1056,533,DG,6841.5,2134.2,4524.6
26281,29,1061,532,DG,6869.9,2152.6,4564.0
26285,29,1066,542,DG,6886.2,2060.5,4525.1
26290,29,1073,516,DG,6803.1,2299.9,4585.6
26298,29,1086,510,DG,6775.2,2355.1,4590.9
26299,29,1087,527,DG,6836.2,2189.4,4552.4
29542,34,422,532,DG,6814.7,2336.7,4619.3
29555,34,447,514,DG,6731.0,2502.4,4635.1
29566,34,474,521,DG,6781.5,2447.2,4652.4
29570,34,485,522,DG,6753.1,2428.8,4613.0
29574,34,499,521,DG,6781.5,2447.2,4652.4
29579,34,507,515,DG,6753.6,2502.4,4657.7
29587,34,528,515,DG,6753.6,2502.4,4657.7
29589,34,536,534,DG,6808.9,2318.3,4602.4
29590,34,537,514,DG,6731.0,2502.4,4635.1
29604,34,576,514,DG,6731.0,2502.4,4635.1
29612,34,592,533,DG,6786.2,2318.3,4579.8
29621,34,621,528,DG,6803.6,2373.5,4630.3
29625,34,644,525,DG,6764.1,2391.9,4601.9
29638,34,674,529,DG,6775.2,2355.1,4590.9
29654,34,710,532,DG,6814.7,2336.7,4619.3
29677,34,765,513,DG,6759.4,2520.8,4674.5
29682,34,783,539,DG,6814.1,2263.1,4574.5
29690,34,791,522,DG,6753.1,2428.8,4613.0
29695,34,796,540,DG,6836.8,2263.1,4597.2
29727,34,828,522,DG,6753.1,2428.8,4613.0
29735,34,836,528,DG,6803.6,2373.5,4630.3
29737,34,838,530,DG,6797.8,2355.1,4613.5
29742,34,843,536,DG,6825.7,2299.9,4608.2
29760,34,861,533,DG,6786.2,2318.3,4579.8
29771,34,872,527,DG,6781.0,2373.5,4607.7
29774,34,875,533,DG,6786.2,2318.3,4579.8
29775,34,876,536,DG,6825.7,2299.9,4608.2
29776,34,877,524,DG,6792.6,2410.3,4641.4
32780,38,294,541,DG,7363.6,2000.5,4602.5
32786,38,306,557,DG,7407.8,1853.3,4558.2
32790,38,311,537,DG,7352.6,2037.4,4613.5
32794,38,315,546,DG,7397.3,1963.7,4614.0
32805,38,326,547,DG,7391.5,1945.3,4597.2
32818,38,340,556,DG,7436.2,1871.7,4597.7
32822,38,345,541,DG,7363.6,2000.5,4602.5
32844,38,369,545,DG,7374.7,1963.7,4591.4
32845,38,370,537,DG,7352.6,2037.4,4613.5
32850,38,375,547,DG,7391.5,1945.3,4597.2
32875,38,405,538,DG,7375.2,2037.4,4636.1
32881,38,411,541,DG,7363.6,2000.5,4602.5
32885,38,415,536,DG,7381.0,2055.8,4653.0
32894,38,425,546,DG,7397.3,1963.7,4614.0
32896,38,427,537,DG,7352.6,2037.4,4613.5
32912,38,444,539,DG,7369.4,2019.0,4619.3
32938,38,473,557,DG,7407.8,1853.3,4558.2
32946,38,482,546,DG,7397.3,1963.7,4614.0
32985,38,525,536,DG,7381.0,2055.8,4653.0
32999,38,541,542,DG,7386.2,2000.5,4625.1
33013,38,558,541,DG,7363.6,2000.5,4602.5
33016,38,561,553,DG,7396.8,1890.1,4569.3
33020,38,565,553,DG,7396.8,1890.1,4569.3
33023,38,568,546,DG,7397.3,1963.7,4614.0
33036,38,582,536,DG,7381.0,2055.8,4653.0
33037,38,583,537,DG,7352.6,2037.4,4613.5
33044,38,591,533,DG,7341.5,2074.2,4624.6
33052,38,599,543,DG,7380.4,1982.1,4608.2
33055,38,602,538,DG,7375.2,2037.4,4636.1
33060,38,607,545,DG,7374.7,1963.7,4591.4
33064,38,612,544,DG,7403.1,1982.1,4630.9
33073,38,623,543,DG,7380.4,1982.1,4608.2
33097,38,651,546,DG,7397.3,1963.7,4614.0
33104,38,660,557,DG,7407.8,1853.3,4558.2
33105,38,661,553,DG,7396.8,1890.1,4569.3
33115,38,671,545,DG,7374.7,1963.7,4591.4
33129,38,689,546,DG,7397.3,1963.7,4614.0
33135,38,695,547,DG,7391.5,1945.3,4597.2
33138,38,698,553,DG,7396.8,1890.1,4569.3
33142,38,703,539,DG,7369.4,2019.0,4619.3
33154,38,716,544,DG,7403.1,1982.1,4630.9
33157,38,719,539,DG,7369.4,2019.0,4619.3
33175,38,738,536,DG,7381.0,2055.8,4653.0
33186,38,751,536,DG,7381.0,2055.8,4653.0
33230,38,802,541,DG,7363.6,2000.5,4602.5
33233,38,806,550,DG,7408.3,1926.9,4603.0
33244,38,818,536,DG,7381.0,2055.8,4653.0
33257,38,836,536,DG,7381.0,2055.8,4653.0
33262,38,842,537,DG,7352.6,2037.4,4613.5
33268,38,850,545,DG,7374.7,1963.7,4591.4
33270,38,852,539,DG,7369.4,2019.0,4619.3
33273,38,855,543,DG,7380.4,1982.1,4608.2
33279,38,862,563,DG,7458.3,1798.0,4575.6
33284,38,871,536,DG,7381.0,2055.8,4653.0
33287,38,874,552,DG,7425.2,1908.5,4608.8
33290,38,878,546,DG,7397.3,1963.7,4614.0
33293,38,882,535,DG,7358.3,2055.8,4630.3
33310,38,912,554,DG,7419.4,1890.1,4591.9
33334,38,945,534,DG,7364.1,2074.2,4647.2
33335,38,948,538,DG,7375.2,2037.4,4636.1
33356,38,980,546,DG,7397.3,1963.7,4614.0
33370,38,999,544,DG,7403.1,1982.1,4630.9
33390,38,1022,544,DG,7403.1,1982.1,4630.9
33415,38,1051,555,DG,7413.6,1871.7,4575.1
33419,38,1055,546,DG,7397.3,1963.7,4614.0
33427,38,1064,593,DG,7529.9,1521.9,4481.4
33443,38,1087,594,DG,7524.1,1503.5,4464.6
33449,38,1093,559,DG,7447.3,1834.9,4586.7
33453,38,1099,547,DG,7391.5,1945.3,4597.2
